iteration,execution_ms,iteration_difference_ms
50827,0.136891,10.0019
50828,0.144283,10.0002
50829,0.139226,10
50830,0.138714,9.998
50831,0.140955,10.001
50832,0.136059,10.0005
50833,0.135131,10.0005
50834,0.139322,9.99852
50835,0.139546,10.0004
50836,0.138555,10.0009
50837,0.135387,9.99973
50838,0.137402,9.99893
50839,0.143322,9.9998
50840,0.138555,10.0007
50841,0.135707,10.0017
50842,0.139003,9.99778
50843,0.14313,9.99999
50844,0.143226,10.002
50845,0.140571,9.99839
50846,0.137083,10.0001
50847,0.14009,9.99935
50848,0.137882,10.0009
50849,0.140314,10.0001
50850,0.140603,9.99992
50851,0.137531,10.0012
50852,0.136026,9.99807
50853,0.139162,10.0006
50854,0.136123,9.99925
50855,0.141115,10.0006
50856,0.139707,10
50857,0.139706,10.0042
50858,0.138778,9.99519
50859,0.138267,9.99973
50860,0.136475,10.0023
50861,0.14217,9.99849
50862,0.142746,9.99922
50863,0.141402,10.0012
50864,0.135323,10.0016
50865,0.140475,10.0002
50866,0.13945,9.99877
50867,0.141466,10.0004
50868,0.141434,10.0003
50869,0.140763,9.9989
50870,0.136667,10.0009
50871,0.13769,10.0006
50872,0.139642,9.9974
50873,0.144346,10.0011
50874,0.139867,9.99964
50875,0.13865,9.99897
50876,0.141242,10.0001
50877,0.140986,10.0007
50878,0.135675,9.99935
50879,0.139419,10.0006
50880,0.140314,9.99999
50881,0.14217,10.0001
50882,0.134587,9.99932
50883,0.140251,10.0021
50884,0.141435,9.99922
50885,0.135706,9.99903
50886,0.143162,10.0004
50887,0.132379,9.99932
50888,0.138683,10.0011
50889,0.135578,9.99919
50890,0.140858,10.0011
50891,0.137595,9.99999
50892,0.135355,9.99989
50893,0.135098,9.99817
50894,0.135322,9.99989
50895,0.136315,10.0006
50896,0.139003,10.0023
50897,0.143195,9.99967
50898,0.14089,9.9982
50899,0.136794,10.0018
50900,0.135131,9.99957
50901,0.137275,9.99887
50902,0.139035,9.99989
50903,0.136827,9.99961
50904,0.138042,10.0001
50905,0.137754,10.0002
50906,0.141594,10.0002
50907,0.136795,10.0009
50908,0.136859,9.99877
50909,0.136826,10.0013
50910,0.13641,9.99836
50911,0.134427,10.0012
50912,0.136219,9.99967
50913,0.138907,10.0001
50914,0.137658,9.99951
50915,0.13913,9.99983
50916,0.14249,10.0023
50917,0.138075,9.99842
50918,0.136347,9.99961
50919,0.141627,10
50920,0.135002,9.99967
50921,0.137242,10.0006
50922,0.136251,10.0007
50923,0.140091,10.0009
50924,0.136731,9.99884
50925,0.137146,10.0009
50926,0.141178,9.99919
50927,0.142906,9.99996
50928,0.140827,9.99977
50929,0.134747,9.99973
50930,0.135194,9.99986
50931,0.134266,10.0004
50932,0.139386,10.0004
50933,0.140602,9.99961
50934,0.136603,9.99999
50935,0.133307,9.99961
50936,0.140442,9.99977
50937,0.139098,10.0006
50938,0.134235,9.99929
50939,0.139259,10.0003
50940,0.137659,10.0023
50941,0.138363,10.0009
50942,0.13705,9.99701
50943,0.137882,10.0004
50944,0.138523,9.99929
50945,0.140059,9.99999
50946,0.142619,10.0007
50947,0.138938,9.99999
50948,0.135067,10.0005
50949,0.134587,9.99877
50950,0.136059,9.99999
50951,0.139003,10.0005
50952,0.135354,10.0001
50953,0.13865,9.99967
50954,0.133115,10.0004
50955,0.140795,10.0001
50956,0.141371,9.99871
50957,0.134906,10.0003
50958,0.139386,10.0025
50959,0.141498,9.99868
50960,0.135259,9.99957
50961,0.139003,9.99929
50962,0.134843,10.0009
50963,0.137786,9.99977
50964,0.139738,10.0003
50965,0.138811,9.99983
50966,0.139387,9.99996
50967,0.138139,9.99989
50968,0.138362,9.99909
50969,0.137434,10.0015
50970,0.137339,10.0001
50971,0.140763,9.99999
50972,0.138171,9.99983
50973,0.137786,9.99993
50974,0.140506,10.0018
50975,0.139098,9.9989
50976,0.137051,9.99951
50977,0.133563,10.0003
50978,0.136027,9.99929
50979,0.137562,10.0003
50980,0.138362,9.99957
50981,0.14313,10.0015
50982,0.137979,9.99877
50983,0.139963,10.0004
50984,0.141818,10
50985,0.13705,10.0001
50986,0.137435,9.99903
50987,0.141307,10.0015
50988,0.140603,9.99893
50989,0.137403,10.0009
50990,0.136282,9.99868
50991,0.14057,9.99951
50992,0.14233,10.0014
50993,0.139579,9.9989
50994,0.137915,9.99983
50995,0.141274,9.99999
50996,0.139386,10.0004
50997,0.139834,10.0011
50998,0.139355,9.99967
50999,0.136795,9.99797
51000,0.141178,10.0008
51001,0.140282,9.99944
51002,0.13545,10.0003
51003,0.138938,10.0012
51004,0.139355,9.99877
51005,0.135931,10.0013
51006,0.137115,9.99919
51007,0.137626,10.001
51008,0.141466,9.9997
51009,0.139162,9.99919
51010,0.139259,10.0012
51011,0.140475,9.99954
51012,0.139739,10.0005
51013,0.138618,10.0005
51014,0.133786,9.99922
51015,0.13705,9.99893
51016,0.143162,10.0001
51017,0.136603,10.002
51018,0.137179,9.99874
51019,0.133435,10.0007
51020,0.136314,9.99951
51021,0.139066,10.0043
51022,0.136443,9.9956
51023,0.136891,9.99884
51024,0.140475,9.99977
51025,0.140859,10.0011
51026,0.137018,9.99916
51027,0.137882,10.0021
51028,0.135963,9.99832
51029,0.135835,10.0003
51030,0.136251,9.99954
51031,0.137211,10.0027
51032,0.138682,9.99708
51033,0.13849,10.0004
51034,0.135803,9.99964
51035,0.137947,9.99989
51036,0.140315,10.0003
51037,0.139707,9.99951
51038,0.14089,10.0003
51039,0.140186,9.99935
51040,0.136123,9.99999
51041,0.143034,10.0002
51042,0.136379,9.99989
51043,0.136443,10.0003
51044,0.142299,10.0008
51045,0.134778,10.0014
51046,0.135546,9.99762
51047,0.137882,10.001
51048,0.139323,10.0003
51049,0.136251,10.0001
51050,0.134139,9.99916
51051,0.139738,10.0022
51052,0.13865,9.99864
51053,0.140922,9.99951
51054,0.136475,10.0009
51055,0.138139,9.99964
51056,0.138267,10.0006
51057,0.140314,9.99865
51058,0.139066,9.999
51059,0.136762,10.0007
51060,0.137883,10.0014
51061,0.140187,9.99874
51062,0.136827,9.99986
51063,0.141594,9.99986
51064,0.13833,9.99957
51065,0.135002,10.0011
51066,0.140986,9.9997
51067,0.134363,9.99909
51068,0.135547,10.0014
51069,0.136955,10.0002
51070,0.136602,9.99852
51071,0.13753,10.0029
51072,0.139002,9.99807
51073,0.140059,9.99983
51074,0.139067,10.0009
51075,0.139963,9.99791
51076,0.136314,10.0008
51077,0.141466,10.0005
51078,0.142522,9.99967
51079,0.137275,10.0013
51080,0.141083,9.99832
51081,0.141883,10.0002
51082,0.136442,9.99919
51083,0.135418,10.0013
51084,0.137594,10.0013
51085,0.141498,9.99881
51086,0.135291,10.0001
51087,0.138523,9.99986
51088,0.140539,10
51089,0.140538,10.0001
51090,0.136794,9.99948
51091,0.139354,9.99909
51092,0.135995,10.0008
51093,0.134971,10.0002
51094,0.135323,9.99935
51095,0.14281,10.0017
51096,0.139258,9.99932
51097,0.14089,10.0003
51098,0.14137,9.99986
51099,0.135643,10.0015
51100,0.139323,9.99903
51101,0.139227,9.99932
51102,0.137499,10.0013
51103,0.137594,9.99868
51104,0.14313,10.0006
51105,0.136475,9.99948
51106,0.136219,10.0002
51107,0.134299,9.99973
51108,0.138459,9.99916
51109,0.136571,10.0012
51110,0.13689,10.0007
51111,0.13817,10.0009
51112,0.138138,9.99797
51113,0.136123,10.0001
51114,0.138907,10.0007
51115,0.139451,10.0012
51116,0.139643,9.99912
51117,0.135451,9.99877
51118,0.137818,10.0021
51119,0.138682,10.0024
51120,0.135674,9.99589
51121,0.137339,9.99948
51122,0.135643,9.99983
51123,0.139579,10.0014
51124,0.139099,9.99906
51125,0.13945,9.99951
51126,0.137562,10.0027
51127,0.13961,9.99804
51128,0.135802,10.0016
51129,0.139579,9.99826
51130,0.136635,10.0003
51131,0.140539,10.0009
51132,0.133851,9.99925
51133,0.138714,10.0002
51134,0.139546,9.99919
51135,0.135642,9.99964
51136,0.135963,10.001
51137,0.136059,10.0017
51138,0.140187,9.9989
51139,0.136603,9.99977
51140,0.137275,9.99906
51141,0.136122,9.99986
51142,0.135226,9.99938
51143,0.138586,10.0005
51144,0.137691,9.99887
51145,0.137819,10.0028
51146,0.140315,9.99909
51147,0.136891,10.0005
51148,0.139867,9.99912
51149,0.137467,10.0044
51150,0.13545,9.99625
51151,0.140538,9.99919
51152,0.138907,10.0002
51153,0.137723,9.99909
51154,0.138235,10.0019
51155,0.142459,9.99823
51156,0.143642,10.0004
51157,0.138202,10.0003
51158,0.14073,9.99961
51159,0.138746,10.0001
51160,0.138587,10.0003
51161,0.138651,10.0004
51162,0.137819,9.99935
51163,0.140411,10.0004
51164,0.138618,9.99884
51165,0.140826,10.001
51166,0.139354,10.0001
51167,0.138522,10.001
51168,0.138139,9.99967
51169,0.138459,10.0033
51170,0.134683,9.99672
51171,0.140698,9.99852
51172,0.134266,10.0005
51173,0.13577,9.99948
51174,0.135643,10.0005
51175,0.137723,10.0006
51176,0.137659,10.0006
51177,0.135323,9.99897
51178,0.139131,9.9998
51179,0.138651,10.0023
51180,0.136186,9.99929
51181,0.141722,9.99832
51182,0.137626,10.0022
51183,0.138875,9.9981
51184,0.136539,9.99967
51185,0.137851,10.0007
51186,0.139483,10.0023
51187,0.138682,9.99701
51188,0.141978,10
51189,0.139706,9.99983
51190,0.137243,9.99941
51191,0.141754,10.0017
51192,0.138395,10.0004
51193,0.139099,9.99881
51194,0.135739,10.0006
51195,0.137434,10.0004
51196,0.13849,9.99868
51197,0.142202,10.0005
51198,0.140058,10.0011
51199,0.135259,9.99759
51200,0.140315,10.0028
51201,0.136443,9.99897
51202,0.137307,9.99932
51203,0.139131,9.99999
51204,0.135962,10.0002
51205,0.137723,10.0055
51206,0.135674,9.99548
51207,0.137754,9.99839
51208,0.138522,10.0009
51209,0.137307,10.0018
51210,0.137179,9.99874
51211,0.137435,9.99874
51212,0.137243,10.0017
51213,0.138171,9.99852
51214,0.137818,10.0006
51215,0.140954,9.99954
51216,0.137466,10.0002
51217,0.13801,9.99977
51218,0.13961,10.0018
51219,0.138171,10.0001
51220,0.135707,9.99813
51221,0.139163,10.0022
51222,0.134779,9.9982
51223,0.137403,9.99941
51224,0.141274,10.0012
51225,0.139098,10.0004
51226,0.13801,9.99864
51227,0.138394,10.0001
51228,0.137691,9.99935
51229,0.138683,10.0015
51230,0.139803,9.99977
51231,0.139067,10.0015
51232,0.136763,9.99839
51233,0.138939,9.99986
51234,0.139418,9.99999
51235,0.13737,10
51236,0.141018,9.99964
51237,0.135547,9.99996
51238,0.136027,10.0013
51239,0.137787,9.99881
51240,0.138747,10.0016
51241,0.138619,9.99797
51242,0.138651,10.0011
51243,0.13865,9.99833
51244,0.136538,10.0015
51245,0.13705,9.99781
51246,0.139674,10.0028
51247,0.142394,10.0005
51248,0.140922,9.99813
51249,0.139003,9.9998
51250,0.144955,10
51251,0.139771,10.0018
51252,0.136667,9.99813
51253,0.139643,10.0022
51254,0.13993,9.99861
51255,0.140378,10.0022
51256,0.135994,9.99657
51257,0.137914,10.0009
51258,0.138811,10.0005
51259,0.138299,9.99932
51260,0.137755,9.99977
51261,0.141979,10.0007
51262,0.136539,10.0003
51263,0.139611,10.0007
51264,0.144634,9.99781
51265,0.137626,10.0021
51266,0.140026,9.99746
51267,0.141466,10.001
51268,0.137147,9.9998
51269,0.135835,10
51270,0.137339,10
51271,0.137307,9.9998
51272,0.134875,10.0004
51273,0.137947,10.0023
51274,0.137114,9.99769
51275,0.137242,9.99893
51276,0.137402,10.0007
51277,0.13929,9.99973
51278,0.138747,10.0022
51279,0.136219,9.9982
51280,0.139035,10.0001
51281,0.136827,10.0009
51282,0.135866,9.99801
51283,0.13737,10.0014
51284,0.137018,10.0002
51285,0.134074,9.99983
51286,0.138426,10.0001
51287,0.134779,9.99829
51288,0.136187,10.0018
51289,0.138587,9.99992
51290,0.137883,9.99922
51291,0.136827,10.0006
51292,0.138555,10.0005
51293,0.140762,10
51294,0.138522,9.99977
51295,0.14057,9.99852
51296,0.137018,10.0013
51297,0.137179,10.0001
51298,0.14185,9.99916
51299,0.136923,10.0002
51300,0.138043,9.99996
51301,0.139675,10.0004
51302,0.134843,9.9998
51303,0.137787,10.0012
51304,0.139643,10.0001
51305,0.137306,10.001
51306,0.137594,9.99769
51307,0.136922,10.0009
51308,0.138202,9.99935
51309,0.139514,10.0004
51310,0.140058,9.9998
51311,0.136891,10.0007
51312,0.137211,10.001
51313,0.141371,9.9981
51314,0.139419,9.99977
51315,0.137659,10.0001
51316,0.139931,10.0017
51317,0.138267,9.99807
51318,0.141146,10.0009
51319,0.13833,10.0005
51320,0.136378,9.99922
51321,0.13753,9.99864
51322,0.13945,10.0009
51323,0.141434,10.0004
51324,0.140698,9.99954
51325,0.140826,10.0016
51326,0.139803,9.999
51327,0.140571,10.001
51328,0.137403,9.99855
51329,0.138843,9.99961
51330,0.139739,10.0002
51331,0.136059,10.0008
51332,0.141338,9.99945
51333,0.13657,9.99992
51334,0.137754,9.99961
51335,0.142266,9.99992
51336,0.137402,10.0004
51337,0.135931,10
51338,0.138362,10.001
51339,0.143258,9.99909
51340,0.143386,10.004
51341,0.143291,9.99602
51342,0.136187,9.99992
51343,0.143707,10.0002
51344,0.139995,9.99912
51345,0.140059,10.0006
51346,0.143514,9.99999
51347,0.135994,10.0022
51348,0.144922,9.9981
51349,0.140346,10.0001
51350,0.137818,9.99951
51351,0.13817,9.99999
51352,0.138395,10.0011
51353,0.139835,9.99871
51354,0.141883,10.0004
51355,0.140219,9.99992
51356,0.138779,9.99983
51357,0.140731,10.0009
51358,0.139611,10.0001
51359,0.143514,9.99916
51360,0.138906,9.99884
51361,0.13817,10.0014
51362,0.136026,9.99992
51363,0.141178,9.99957
51364,0.13945,10.0008
51365,0.139546,9.99932
51366,0.140475,9.9997
51367,0.141371,9.99996
51368,0.139259,10.0009
51369,0.139259,9.99944
51370,0.137595,10.0001
51371,0.135771,10.0007
51372,0.135131,10
51373,0.141019,10.0012
51374,0.140186,9.99852
51375,0.138074,10.0001
51376,0.14121,10.0014
51377,0.136186,9.99877
51378,0.137722,9.99989
51379,0.139163,9.99877
51380,0.141914,10.0005
51381,0.138811,10.0003
51382,0.141435,9.99925
51383,0.144603,10.0015
51384,0.138011,10.0007
51385,0.137595,9.99868
51386,0.13849,9.99916
51387,0.139706,10.0017
51388,0.142266,9.99845
51389,0.137178,9.99961
51390,0.135258,10.0009
51391,0.140474,10.0001
51392,0.140794,10.0001
51393,0.145274,10.0003
51394,0.142906,9.99983
51395,0.139515,9.99922
51396,0.137403,10.0029
51397,0.139739,9.99765
51398,0.143259,10.0002
51399,0.142843,9.99964
51400,0.140347,10.0002
51401,0.136475,9.99992
51402,0.141339,10.0014
51403,0.14265,9.99973
51404,0.142202,9.99983
51405,0.138138,9.99964
51406,0.137818,10.0001
51407,0.137498,9.99871
51408,0.142106,10.0018
51409,0.137338,9.99932
51410,0.137978,9.99967
51411,0.141018,10.0026
51412,0.139962,9.99743
51413,0.141914,9.99954
51414,0.138139,9.99983
51415,0.138971,10.0004
51416,0.136827,10.0019
51417,0.135547,9.99781
51418,0.138907,10.0024
51419,0.136987,9.99826
51420,0.137403,9.99961
51421,0.137755,10.0004
51422,0.138683,9.99932
51423,0.137883,10.0017
51424,0.135323,9.99932
51425,0.135546,9.99849
51426,0.136827,10.0036
51427,0.13561,9.99804
51428,0.13689,10.0006
51429,0.137146,10.0027
51430,0.134522,9.99711
51431,0.13721,9.99938
51432,0.135354,10.0013
51433,0.137274,9.99916
51434,0.137787,9.99845
51435,0.135387,10.0025
51436,0.140026,9.99797
51437,0.136123,10.0005
51438,0.140827,9.99944
51439,0.139003,10.0007
51440,0.138235,9.99906
51441,0.139323,10.0025
51442,0.137403,9.99781
51443,0.142427,10.0046
51444,0.138843,9.99743
51445,0.138235,9.99807
51446,0.138939,10.0019
51447,0.137819,9.99916
51448,0.137018,9.99996
51449,0.13737,9.99929
51450,0.139194,10.0001
51451,0.141338,10.0033
51452,0.13497,9.9965
51453,0.137242,9.99839
51454,0.139642,10.0032
51455,0.136602,9.99788
51456,0.137243,9.99948
51457,0.136987,10.0015
51458,0.137307,10.0001
51459,0.14297,10.0003
51460,0.135195,9.99916
51461,0.138619,9.99916
51462,0.134683,10.0001
51463,0.139003,10.0022
51464,0.137979,9.99826
51465,0.137531,10.0018
51466,0.137083,9.99778
51467,0.138299,10.0019
51468,0.139579,9.99877
51469,0.138171,10.0039
51470,0.13865,9.99599
51471,0.140442,10.0007
51472,0.137274,9.99903
51473,0.13865,9.99938
51474,0.13753,9.99986
51475,0.136506,10.0006
51476,0.138618,10.0002
51477,0.13673,9.99957
51478,0.137787,9.99916
51479,0.137466,10.0022
51480,0.137755,9.99881
51481,0.139002,10.0018
51482,0.138171,10.0007
51483,0.140091,9.99685
51484,0.136923,10.0024
51485,0.138651,9.99826
51486,0.138907,10.0014
51487,0.137403,10.0004
51488,0.140411,9.99765
51489,0.136923,10.0017
51490,0.137019,10.0009
51491,0.138043,9.99919
51492,0.133818,9.99881
51493,0.13801,10.0021
51494,0.14073,9.99724
51495,0.13481,10.0009
51496,0.137274,10.0013
51497,0.136346,9.99906
51498,0.13961,10.0025
51499,0.140762,9.99756
51500,0.135674,10.004
51501,0.136474,9.99519
51502,0.135322,10.0022
51503,0.138458,10.0001
51504,0.136346,9.99832
51505,0.13721,9.99887
51506,0.136986,10.0007
51507,0.133627,9.99935
51508,0.140218,10.0018
51509,0.136666,10.0012
51510,0.136283,9.99868
51511,0.141434,9.99954
51512,0.136251,9.99909
51513,0.139354,10.0006
51514,0.138938,10.0014
51515,0.136858,10.003
51516,0.136603,9.99545
51517,0.137691,10.0005
51518,0.136603,10.0008
51519,0.136507,10.001
51520,0.137563,9.99644
51521,0.143162,10.0024
51522,0.137915,9.99839
51523,0.138779,10.0019
51524,0.136795,9.99839
51525,0.140955,10.0002
51526,0.134267,9.99954
51527,0.133627,10.0001
51528,0.138331,10.0012
51529,0.138363,9.99919
51530,0.135835,10.0029
51531,0.138011,9.99775
51532,0.140379,9.9997
51533,0.140315,9.99912
51534,0.137403,10.0004
51535,0.138907,10.0017
51536,0.139867,10.0001
51537,0.139035,9.99743
51538,0.137179,10.0002
51539,0.136475,10.0004
51540,0.135835,9.9998
51541,0.138011,10.0013
51542,0.135419,9.99941
51543,0.140283,10.0009
51544,0.138234,9.99813
51545,0.138331,10.0032
51546,0.13609,9.9981
51547,0.14169,9.99951
51548,0.138074,10.0009
51549,0.135962,9.99887
51550,0.136282,10.0004
51551,0.137754,10.0011
51552,0.138938,9.998
51553,0.139866,10.0008
51554,0.136794,9.99954
51555,0.136794,9.9998
51556,0.13641,9.99986
51557,0.135802,10.0023
51558,0.139354,10.0006
51559,0.138074,9.99743
51560,0.137914,10.0013
51561,0.136666,9.99909
51562,0.138586,10.0013
51563,0.138746,10.0027
51564,0.137594,10.0002
51565,0.135866,9.99756
51566,0.139162,9.99948
51567,0.13657,10.0011
51568,0.139354,9.99948
51569,0.136698,9.99893
51570,0.136826,10.0009
51571,0.138426,9.99817
51572,0.136507,9.99973
51573,0.139194,10.0005
51574,0.138362,10.0005
51575,0.138746,10.0005
51576,0.137371,9.99935
51577,0.137275,10.0004
51578,0.137627,9.99881
51579,0.138043,9.99938
51580,0.136763,10.0009
51581,0.136219,10.0012
51582,0.135771,9.99897
51583,0.136059,10.0019
51584,0.138171,9.99743
51585,0.138523,10.002
51586,0.137595,9.99932
51587,0.137243,9.99992
51588,0.136411,10.0003
51589,0.136219,9.99983
51590,0.138011,10.0001
51591,0.137307,10.0036
51592,0.133787,9.99858
51593,0.137275,9.99874
51594,0.136443,9.99781
51595,0.135003,10.0019
51596,0.139867,9.99784
51597,0.137691,10.0007
51598,0.141435,9.99944
51599,0.141371,10.0006
51600,0.139867,10.0003
51601,0.137531,9.99932
51602,0.138843,9.99948
51603,0.135451,10.0008
51604,0.136123,10.0004
51605,0.138427,9.99938
51606,0.138203,10.0014
51607,0.136123,9.99897
51608,0.138459,10.0001
51609,0.140699,9.99861
51610,0.135099,10.0013
51611,0.139163,10.0002
51612,0.137979,10.0003
51613,0.137979,9.99977
51614,0.139355,10.0011
51615,0.134619,9.99925
51616,0.139931,9.99887
51617,0.138907,10.0018
51618,0.140827,9.99884
51619,0.137467,9.99951
51620,0.136251,10.0014
51621,0.143226,10.0006
51622,0.137499,9.99999
51623,0.141434,9.99932
51624,0.138363,10.0001
51625,0.137787,9.99941
51626,0.139578,10.0005
51627,0.136123,10.0009
51628,0.139578,9.99874
51629,0.139994,9.99909
51630,0.137275,9.99961
51631,0.13849,10.0002
51632,0.137978,10.0007
51633,0.139834,10.002
51634,0.137242,9.99724
51635,0.138362,9.9997
51636,0.13673,10.001
51637,0.136922,9.99861
51638,0.13881,10.002
51639,0.141242,10
51640,0.137882,10
51641,0.138842,9.99941
51642,0.136634,10.0008
51643,0.139322,9.99884
51644,0.139546,9.99977
51645,0.137722,9.99977
51646,0.139098,9.99977
51647,0.13881,9.9997
51648,0.138074,10.0008
51649,0.13993,10.0023
51650,0.13961,9.9997
51651,0.13881,9.99861
51652,0.139034,10.0002
51653,0.142138,9.99977
51654,0.13689,9.99973
51655,0.138202,9.99986
51656,0.141882,10.0024
51657,0.13881,9.99849
51658,0.137466,10.0002
51659,0.139354,9.99957
51660,0.136698,9.99973
51661,0.139418,10.0004
51662,0.136282,9.99929
51663,0.141402,9.99973
51664,0.13801,10.0012
51665,0.139354,9.99964
51666,0.141179,10.0007
51667,0.137275,9.9997
51668,0.138939,9.99916
51669,0.139835,10.0002
51670,0.134811,10.0001
51671,0.142651,10.0006
51672,0.136315,9.99881
51673,0.139195,10.0024
51674,0.139387,9.99845
51675,0.135739,9.99845
51676,0.140315,10.0014
51677,0.137659,10.0016
51678,0.142683,9.99849
51679,0.141243,9.99932
51680,0.134971,9.99922
51681,0.140667,9.99999
51682,0.134683,9.99938
51683,0.141627,10.0013
51684,0.137531,10.0017
51685,0.138715,9.99922
51686,0.137563,9.99925
51687,0.137851,9.99881
51688,0.138715,10.0012
51689,0.136411,10.002
51690,0.137819,9.99781
51691,0.136091,9.99951
51692,0.140443,10.0015
51693,0.141083,9.99973
51694,0.138331,9.99858
51695,0.136251,10.0017
51696,0.138171,9.99877
51697,0.136091,9.99922
51698,0.136155,10.0009
51699,0.137627,10.0001
51700,0.137211,9.9989
51701,0.144698,10.0004
51702,0.136859,10.0003
51703,0.137242,10.0007
51704,0.138746,10.0002
51705,0.134523,9.99964
51706,0.13833,9.99957
51707,0.138266,9.99929
51708,0.140538,10.0012
51709,0.13737,10.0002
51710,0.13785,9.9989
51711,0.137242,10.0006
51712,0.133754,10.0002
51713,0.142139,10.0002
51714,0.139707,10.0014
51715,0.137339,9.99839
51716,0.138299,10.0002
51717,0.134427,10.0004
51718,0.138779,10.0009
51719,0.137563,9.99916
51720,0.135835,9.999
51721,0.138107,9.99992
51722,0.137851,10.0001
51723,0.142235,9.99951
51724,0.137307,9.99989
